Date,PM2.5,PM10,CO,station
2016-09-11,33.208333333333336,38.791666666666664,679.1666666666666,Shunyi
2016-09-12,28.375,36.958333333333336,620.8333333333334,Shunyi
2016-09-13,94.79166666666667,99.45833333333333,1187.5,Shunyi
2016-09-14,110.95493980513608,106.792440124243,1182.2207959843456,Shunyi
2016-09-15,77.77485194758835,71.50951401802942,1332.1176630487569,Shunyi
2016-09-16,118.95924314017047,145.57077663314718,1066.573439893293,Shunyi
2016-09-17,36.333333333333336,46.375,762.5,Shunyi
2016-09-18,19.337077462741664,25.130361643545758,456.2142756660325,Shunyi
2016-09-19,11.14275818637889,22.298906804692006,296.3988873843685,Shunyi
2016-09-20,16.791666666666668,36.291666666666664,345.8333333333333,Shunyi
2016-09-21,50.541666666666664,71.0,779.1666666666666,Shunyi
2016-09-22,85.4498298871805,86.97728305259237,937.7371967624118,Shunyi
2016-09-23,143.130565579206,143.143657289433,1027.27300088573,Shunyi
2016-09-24,101.76230678310309,109.10253288438444,877.3970095274216,Shunyi
2016-09-25,148.82360486437457,148.9321051419813,1947.1233361190607,Shunyi
2016-09-26,59.708333333333336,60.833333333333336,1012.5,Shunyi
2016-09-27,24.333333333333332,28.875,520.8333333333334,Shunyi
2016-09-28,11.916666666666666,26.916666666666668,341.6666666666667,Shunyi
2016-09-29,49.791666666666664,71.20833333333333,503.19495625807235,Shunyi
2016-09-30,96.625,106.83333333333333,681.4509138582251,Shunyi
2016-10-01,178.41666666666666,181.875,187.5,Shunyi
2016-10-02,163.66666666666666,164.25,979.1666666666666,Shunyi
2016-10-03,109.04166666666667,121.20833333333333,970.8333333333334,Shunyi
2016-10-04,42.041666666666664,65.29166666666667,1345.5972981711416,Shunyi
2016-10-05,70.20833333333333,70.66666666666667,1128.815193602264,Shunyi
2016-10-06,80.95833333333333,82.33333333333333,1579.1666666666667,Shunyi
2016-10-07,61.291666666666664,61.291666666666664,1620.8333333333333,Shunyi
2016-10-08,20.11852714704973,27.619662922083283,485.00580212582855,Shunyi
2016-10-09,28.365730633018046,58.946555320562794,636.4655245895068,Shunyi
2016-10-10,84.0,102.70833333333333,975.0,Shunyi
2016-10-11,128.75,133.41666666666666,1420.8333333333333,Shunyi
2016-10-12,82.875,97.125,1345.8333333333333,Shunyi
2016-10-13,137.0758915676868,159.91666666666666,1458.3333333333333,Shunyi
2016-10-14,244.45833333333334,247.20833333333334,1733.3333333333333,Shunyi
2016-10-15,144.95833333333334,144.95833333333334,1491.6666666666667,Shunyi
2016-10-16,120.83333333333333,120.91666666666667,1216.6666666666667,Shunyi
2016-10-17,58.583333333333336,70.45833333333333,733.3333333333334,Shunyi
2016-10-18,89.5,120.41666666666667,1800.0,Shunyi
2016-10-19,213.125,220.70833333333334,2112.5,Shunyi
2016-10-20,80.20833333333333,103.79166666666667,1404.1666666666667,Shunyi
2016-10-21,38.416666666666664,39.208333333333336,687.5,Shunyi
2016-10-22,11.25,15.125,475.0,Shunyi
2016-10-23,21.75,44.125,525.0,Shunyi
2016-10-24,64.20833333333333,102.125,945.8333333333334,Shunyi
2016-10-25,93.16666666666667,124.04166666666667,1304.1666666666667,Shunyi
2016-10-26,33.643657069750994,65.15594840178412,588.6536180741117,Shunyi
2016-10-27,23.336435197313392,44.44995035033886,1037.7341316662362,Shunyi
2016-10-28,11.541666666666666,37.375,420.8333333333333,Shunyi
2016-10-29,27.791666666666668,80.83333333333333,591.6666666666666,Shunyi
2016-10-30,52.83532349511307,90.11979916398049,799.7706960635036,Shunyi
2016-10-31,11.541666666666666,31.375,350.0,Shunyi
2016-11-01,44.916666666666664,72.83333333333333,875.0,Shunyi
2016-11-02,97.61747779066765,149.375,1529.1666666666667,Shunyi
2016-11-03,198.20833333333334,239.54166666666666,2420.8333333333335,Shunyi
2016-11-04,176.625,186.875,3537.5,Shunyi
2016-11-05,154.875,168.875,2900.0,Shunyi
2016-11-06,73.875,84.04166666666667,1183.3333333333333,Shunyi
2016-11-07,44.375,51.541666666666664,725.0,Shunyi
2016-11-08,35.166666666666664,59.958333333333336,837.5,Shunyi
2016-11-09,131.54166666666666,163.29166666666666,2300.0,Shunyi
2016-11-10,161.08333333333334,165.25,1766.6666666666667,Shunyi
2016-11-11,90.625,112.66666666666667,1704.1666666666667,Shunyi
2016-11-12,67.20833333333333,106.91666666666667,1175.0,Shunyi
2016-11-13,97.45833333333333,157.45833333333334,2304.1666666666665,Shunyi
2016-11-14,49.916666666666664,70.45833333333333,991.6666666666666,Shunyi
2016-11-15,42.25,76.25,1025.0,Shunyi
2016-11-16,95.875,135.625,1816.6666666666667,Shunyi
2016-11-17,156.70833333333334,203.625,3641.6666666666665,Shunyi
2016-11-18,185.70833333333334,260.3333333333333,3325.0,Shunyi
2016-11-19,109.125,125.29166666666667,1758.3333333333333,Shunyi
2016-11-20,44.458333333333336,47.958333333333336,979.1666666666666,Shunyi
2016-11-21,6.541666666666667,8.791666666666666,258.3333333333333,Shunyi
2016-11-22,7.833333333333333,21.458333333333332,383.3333333333333,Shunyi
2016-11-23,14.5,22.708333333333332,508.3333333333333,Shunyi
2016-11-24,56.125,78.54166666666667,1350.0,Shunyi
2016-11-25,135.83333333333334,167.41666666666666,2400.0,Shunyi
2016-11-26,235.79166666666666,343.125,3604.1666666666665,Shunyi
2016-11-27,91.54166666666667,129.29166666666666,1454.1666666666667,Shunyi
2016-11-28,46.0,59.958333333333336,1366.6666666666667,Shunyi
2016-11-29,74.16666666666667,101.45833333333333,2200.0,Shunyi
2016-11-30,92.70833333333333,120.83333333333333,2275.0,Shunyi
2016-12-01,16.75,26.625,637.5,Shunyi
2016-12-02,68.0,82.70833333333333,1654.1666666666667,Shunyi
2016-12-03,213.04166666666666,237.04166666666666,3087.5,Shunyi
2016-12-04,261.1666666666667,273.5416666666667,3508.3333333333335,Shunyi
2016-12-05,91.54166666666667,96.54166666666667,1801.10381849808,Shunyi
2016-12-06,90.45833333333333,109.33333333333333,2629.1666666666665,Shunyi
2016-12-07,114.95833333333333,140.70833333333334,2404.1666666666665,Shunyi
2016-12-08,83.04166666666667,100.16666666666667,1562.5,Shunyi
2016-12-09,23.791666666666668,34.333333333333336,850.0,Shunyi
2016-12-10,38.208333333333336,50.375,1287.5,Shunyi
2016-12-11,154.45833333333334,172.25,3216.6666666666665,Shunyi
2016-12-12,225.79166666666666,229.75,3187.5,Shunyi
2016-12-13,45.208333333333336,46.0,745.8333333333334,Shunyi
2016-12-14,20.666666666666668,31.625,720.8333333333334,Shunyi
2016-12-15,30.875,44.791666666666664,945.8333333333334,Shunyi
2016-12-16,48.25,64.875,1320.8333333333333,Shunyi
2016-12-17,178.0,195.0,3029.1666666666665,Shunyi
2016-12-18,185.375,190.0,3012.5,Shunyi
2016-12-19,172.625,188.33333333333334,3466.6666666666665,Shunyi
2016-12-20,289.0833333333333,294.2083333333333,6750.0,Shunyi
2016-12-21,356.2916666666667,374.5833333333333,7499.054604074313,Shunyi
2016-12-22,133.58333333333334,133.66666666666666,3116.762554739477,Shunyi
2016-12-23,26.99877034040799,31.236424134887727,703.8627861368481,Shunyi
2016-12-24,103.58333333333333,117.83333333333333,2720.8333333333335,Shunyi
2016-12-25,121.875,126.79166666666667,2679.1666666666665,Shunyi
2016-12-26,51.041666666666664,52.916666666666664,1100.0,Shunyi
2016-12-27,28.041666666666668,42.583333333333336,983.3333333333334,Shunyi
2016-12-28,79.20833333333333,85.54166666666667,1646.0517096393296,Shunyi
2016-12-29,38.708333333333336,56.75,879.1666666666666,Shunyi
2016-12-30,161.0,174.125,3108.3333333333335,Shunyi
2016-12-31,221.0,239.16666666666666,3958.3333333333335,Shunyi
2017-01-01,431.4166666666667,461.0,6162.5,Shunyi
2017-01-02,235.70833333333334,245.20833333333334,4412.5,Shunyi
2017-01-03,286.5,297.375,5512.5,Shunyi
2017-01-04,338.8333333333333,357.375,8010.097610128767,Shunyi
2017-01-05,228.0,282.5833333333333,6329.166666666667,Shunyi
2017-01-06,219.875,219.91666666666666,5072.60880406132,Shunyi
2017-01-07,156.25,156.25,3183.3333333333335,Shunyi
2017-01-08,51.416666666666664,51.416666666666664,1358.3333333333333,Shunyi
2017-01-09,27.041666666666668,29.666666666666668,620.8333333333334,Shunyi
2017-01-10,16.25,20.0,587.5,Shunyi
2017-01-11,36.208333333333336,46.458333333333336,1033.3333333333333,Shunyi
2017-01-12,41.958333333333336,57.458333333333336,1149.3444920619481,Shunyi
2017-01-13,11.583333333333334,19.041666666666668,291.6666666666667,Shunyi
2017-01-14,24.125,41.666666666666664,775.0,Shunyi
2017-01-15,61.833333333333336,78.04166666666667,1383.3333333333333,Shunyi
2017-01-16,102.70833333333333,108.83333333333333,2064.2143291109646,Shunyi
2017-01-17,145.625,149.0,2400.0,Shunyi
2017-01-18,36.416666666666664,44.583333333333336,744.4855628435504,Shunyi
2017-01-19,56.0,77.0,866.6666666666666,Shunyi
2017-01-20,22.916666666666668,31.083333333333332,862.5,Shunyi
2017-01-21,31.333333333333332,51.375,950.0,Shunyi
2017-01-22,15.166666666666666,20.0,470.8333333333333,Shunyi
2017-01-23,33.75,41.166666666666664,958.3333333333334,Shunyi
2017-01-24,76.41666666666667,83.70833333333333,1808.3333333333333,Shunyi
2017-01-25,172.63041938715864,176.30136554903308,3400.3177750179434,Shunyi
2017-01-26,175.79166666666666,187.70833333333334,3322.6449747472902,Shunyi
2017-01-27,75.33333333333333,103.79166666666667,825.0,Shunyi
2017-01-28,377.8333333333333,432.6666666666667,2866.6666666666665,Shunyi
2017-01-29,53.75,70.91666666666667,833.3333333333334,Shunyi
2017-01-30,21.291666666666668,24.708333333333332,620.8333333333334,Shunyi
2017-01-31,90.125,91.375,1675.0,Shunyi
2017-02-01,24.416666666666668,36.333333333333336,654.2894726179246,Shunyi
2017-02-02,69.0,73.83333333333333,1570.8333333333333,Shunyi
2017-02-03,150.70833333333334,157.25,2120.8333333333335,Shunyi
2017-02-04,274.5,274.5,3545.8333333333335,Shunyi
2017-02-05,16.541666666666668,18.375,512.5,Shunyi
2017-02-06,10.541666666666666,20.541666666666668,412.5,Shunyi
2017-02-07,99.375,108.70833333333333,2395.8333333333335,Shunyi
2017-02-08,33.833333333333336,37.166666666666664,781.3116760916954,Shunyi
2017-02-09,4.796615660152665,14.288167546507815,99.99223039834929,Shunyi
2017-02-10,4.458333333333333,11.958333333333334,204.16666666666666,Shunyi
2017-02-11,29.375,42.458333333333336,641.6666666666666,Shunyi
2017-02-12,90.79166666666667,108.75,2170.8333333333335,Shunyi
2017-02-13,82.29166666666667,93.0,1850.0,Shunyi
2017-02-14,199.875,201.5,2808.3333333333335,Shunyi
2017-02-15,232.16666666666666,232.16666666666666,2725.0,Shunyi
2017-02-16,100.58333333333333,113.83333333333333,1350.1894331113665,Shunyi
2017-02-17,22.416666666666668,34.666666666666664,554.1666666666666,Shunyi
2017-02-18,75.58333333333333,99.33333333333333,1158.3333333333333,Shunyi
2017-02-19,90.70833333333333,123.75,1050.0,Shunyi
2017-02-20,15.545518162804264,34.067333221730955,590.408130481828,Shunyi
2017-02-21,85.87928779418316,96.24165743191084,2002.1148234619977,Shunyi
2017-02-22,76.66666666666667,76.66666666666667,1183.3333333333333,Shunyi
2017-02-23,13.297473511554903,20.95713432999126,474.4123858901508,Shunyi
2017-02-24,24.791666666666668,31.375,883.3333333333334,Shunyi
2017-02-25,16.458333333333332,25.375,587.5,Shunyi
2017-02-26,28.083333333333332,41.75,675.0,Shunyi
2017-02-27,73.33333333333333,88.75,1487.5,Shunyi
2017-02-28,20.708333333333332,28.5,579.1666666666666,Shunyi
2013-03-01,8.0,14.291666666666666,393.7780216201347,Wanliu
2013-03-02,29.083333333333332,41.625,908.3333333333334,Wanliu
2013-03-03,80.125,130.75,2074.5833333333335,Wanliu
2013-03-04,22.875,52.375,829.0833333333334,Wanliu
2013-03-05,134.04166666666666,196.95833333333334,2500.9946549132374,Wanliu
2013-03-06,229.54166666666666,276.875,3328.7083333333335,Wanliu
2013-03-07,238.0,318.3333333333333,4733.0,Wanliu
2013-03-08,210.625,273.7083333333333,4931.457970326935,Wanliu
2013-03-09,66.0,299.3951829423799,1278.9139371487956,Wanliu
2013-03-10,38.083333333333336,71.45833333333333,816.625,Wanliu
2013-03-11,139.95833333333334,197.91666666666666,2295.626296547181,Wanliu
2013-03-12,134.375,148.45833333333334,2182.507246702486,Wanliu
2013-03-13,21.708333333333332,30.875,645.7916666666666,Wanliu
2013-03-14,104.375,120.45833333333333,1454.0416666666667,Wanliu
2013-03-15,225.08333333333334,251.33333333333334,2345.4583333333335,Wanliu
2013-03-16,248.08333333333334,262.5833333333333,2589.3647137872645,Wanliu
2013-03-17,284.9166666666667,316.6666666666667,2752.2134275679905,Wanliu
2013-03-18,70.79166666666667,106.75,870.2679923857731,Wanliu
2013-03-19,35.458333333333336,41.791666666666664,732.99905093,Wanliu
2013-03-20,53.708333333333336,52.25,958.2787522180405,Wanliu
2013-03-21,133.375,159.83333333333334,1399.875,Wanliu
2013-03-22,84.79166666666667,124.58333333333333,979.125,Wanliu
2013-03-23,55.166666666666664,83.375,1145.6666666666667,Wanliu
2013-03-24,19.583333333333332,32.958333333333336,488.350616410614,Wanliu
2013-03-25,104.625,140.08333333333334,1369.325630649839,Wanliu
2013-03-26,181.375,239.20833333333334,1859.4489442505744,Wanliu
2013-03-27,89.375,117.375,1012.7021335788986,Wanliu
2013-03-28,25.666666666666668,54.157668304817946,389.2081232440801,Wanliu
2013-03-29,75.33333333333333,124.64583333333333,1288.4824470334036,Wanliu
2013-03-30,89.04166666666667,114.875,1599.6666666666667,Wanliu
2013-03-31,185.29166666666666,216.91666666666666,1483.1666666666667,Wanliu
2013-04-01,100.79166666666667,130.41666666666666,1126.5486788542512,Wanliu
2013-04-02,110.54166666666667,152.875,1428.9583333333333,Wanliu
2013-04-03,145.16666666666666,225.70833333333334,1620.6666666666667,Wanliu
2013-04-04,70.625,99.58333333333333,1903.7083333333333,Wanliu
2013-04-05,69.33333333333333,57.708333333333336,1183.7131387453567,Wanliu
2013-04-06,13.125,27.875,720.7916666666666,Wanliu
2013-04-07,85.08333333333333,136.45833333333334,1273.9121356098624,Wanliu
2013-04-08,25.208333333333332,122.54166666666667,383.78648577623,Wanliu
2013-04-09,10.375,33.958333333333336,250.02737166998475,Wanliu
2013-04-10,12.25,30.291666666666668,291.6666666666667,Wanliu
2013-04-11,18.75,57.791666666666664,547.5117379863857,Wanliu
2013-04-12,49.708333333333336,124.91666666666667,718.8322520398015,Wanliu
2013-04-13,50.708333333333336,128.16666666666666,600.3745630477204,Wanliu
2013-04-14,34.333333333333336,110.625,491.6666666666667,Wanliu
2013-04-15,75.70833333333333,158.0,1429.0,Wanliu
2013-04-16,51.291666666666664,122.41666666666667,863.3502559142793,Wanliu
2013-04-17,47.625,74.75,709.9341157357289,Wanliu
2013-04-18,7.083333333333333,22.833333333333332,283.6811404451325,Wanliu
2013-04-19,45.458333333333336,82.58333333333333,716.6666666666666,Wanliu
2013-04-20,71.66666666666667,76.08333333333333,708.4593405638267,Wanliu
2013-04-21,125.04166666666667,157.16666666666666,1017.2093455129007,Wanliu
2013-04-22,177.6838029807591,191.25117183869062,1295.6666666666667,Wanliu
2013-04-23,203.79166666666666,199.29166666666666,1341.5,Wanliu
2013-04-24,112.5,140.875,1149.9166666666667,Wanliu
2013-04-25,15.083333333333334,49.833333333333336,417.55173699288343,Wanliu
2013-04-26,79.33333333333333,154.08333333333334,1062.4166666666667,Wanliu
2013-04-27,62.50582498539938,102.29093124274847,907.9397613025081,Wanliu
2013-04-28,72.70833333333333,118.91666666666667,1637.375,Wanliu
2013-04-29,20.791666666666668,91.125,386.12092303641157,Wanliu
2013-04-30,32.416666666666664,75.625,525.0,Wanliu
2013-05-01,44.958333333333336,97.66666666666667,616.6666666666666,Wanliu
2013-05-02,80.375,127.16666666666667,958.3333333333334,Wanliu
2013-05-03,64.95833333333333,84.16666666666667,809.9331671178129,Wanliu
2013-05-04,107.5,133.375,841.6666666666666,Wanliu
2013-05-05,181.95833333333334,234.875,1370.625,Wanliu
2013-05-06,232.95833333333334,249.95833333333334,1606.3370569509188,Wanliu
2013-05-07,176.16666666666666,215.75,1333.125,Wanliu
2013-05-08,157.64444342797975,160.25,1602.1793221988535,Wanliu
2013-05-09,57.958333333333336,62.291666666666664,647.9203660129352,Wanliu
2013-05-10,49.625,84.83333333333333,650.0,Wanliu
2013-05-11,53.833333333333336,129.91666666666666,632.7378432232625,Wanliu
2013-05-12,39.625,88.125,758.2916666666666,Wanliu
2013-05-13,89.08333333333333,162.0,1395.7056821492215,Wanliu
2013-05-14,55.30418317598467,125.15078618692111,875.8000880616597,Wanliu
2013-05-15,75.04166666666667,142.125,1207.1137256389409,Wanliu
2013-05-16,60.875,104.5,1705.8478639465577,Wanliu
2013-05-17,115.0,133.33333333333334,1705.8478639465577,Wanliu
2013-05-18,133.95833333333334,141.45833333333334,1705.8478639465577,Wanliu
2013-05-19,66.20833333333333,155.45833333333334,1705.8478639465577,Wanliu
2013-05-20,53.833333333333336,130.375,1705.8478639465577,Wanliu
2013-05-21,128.58333333333334,195.83333333333334,1705.8478639465577,Wanliu
2013-05-22,94.91666666666667,137.16666666666666,1705.8478639465577,Wanliu
2013-05-23,104.33333333333333,138.29166666666666,1483.6374637223016,Wanliu
2013-05-24,106.29166666666667,142.41666666666666,1329.0,Wanliu
2013-05-25,72.04166666666667,108.375,958.25,Wanliu
2013-05-26,109.25,102.28354676477785,1379.125,Wanliu
2013-05-27,74.66666666666667,61.958333333333336,856.5896294895098,Wanliu
2013-05-28,91.5,78.58333333333333,1024.9583333333333,Wanliu
2013-05-29,24.208333333333332,44.625,295.8333333333333,Wanliu
2013-05-30,65.83333333333333,109.04166666666667,704.9376192890586,Wanliu
2013-05-31,113.20833333333333,142.58333333333334,896.3546730301313,Wanliu
2013-06-01,88.16666666666667,114.625,683.3333333333334,Wanliu
2013-06-02,185.83333333333334,198.16666666666666,1787.1666666666667,Wanliu
2013-06-03,158.20833333333334,139.04166666666666,1680.940195776707,Wanliu
2013-06-04,145.79166666666666,141.95833333333334,1867.4277480931307,Wanliu
2013-06-05,142.625,104.91666666666667,1658.25,Wanliu
2013-06-06,159.125,118.08333333333333,2403.875,Wanliu
2013-06-07,154.125,111.625,2495.5,Wanliu
2013-06-08,186.66666666666666,143.83333333333334,2947.3005577255176,Wanliu
2013-06-09,51.1152639712522,33.806577985933025,1177.507150914819,Wanliu
2013-06-10,25.041666666666668,30.64361318844602,600.0,Wanliu
2013-06-11,60.791666666666664,71.70833333333333,704.1666666666666,Wanliu
2013-06-12,63.25,59.041666666666664,1028.0621918708403,Wanliu
2013-06-13,124.95833333333333,111.54166666666667,1578.875,Wanliu
2013-06-14,118.45833333333333,138.91666666666666,1327.5038116106311,Wanliu
2013-06-15,141.20833333333334,164.70833333333334,1845.625,Wanliu
2013-06-16,192.70833333333334,182.625,2304.452113750193,Wanliu
2013-06-17,66.04166666666667,49.333333333333336,1624.75,Wanliu
2013-06-18,48.375,82.16666666666667,1203.9832164290417,Wanliu
2013-06-19,62.958333333333336,90.41666666666667,1491.4166666666667,Wanliu
2013-06-20,58.166666666666664,93.29166666666667,1520.5833333333333,Wanliu
2013-06-21,49.708333333333336,71.04166666666667,1333.2083333333333,Wanliu
2013-06-22,56.666666666666664,51.85773552169326,1201.241810289165,Wanliu
2013-06-23,51.375,52.166666666666664,1408.1666666666667,Wanliu
2013-06-24,119.54166666666667,109.95833333333333,1828.9583333333333,Wanliu
2013-06-25,123.91666666666667,92.20833333333333,2224.7083333333335,Wanliu
2013-06-26,169.45833333333334,133.70833333333334,1814.969815930749,Wanliu
2013-06-27,105.5,111.83333333333333,987.4166666666666,Wanliu
